58,39,87,94,94,63,43,35,98,11
0,88,21,69,28,8,72,91,85,89
73,31,36,22,71,59,59,69,78,16
6,92,20,15,77,5,7,68,38,29
72,70,98,9,34,85,22,42,30,52
16,45,50,50,4,98,79,12,72,49
91,14,9,89,71,50,51,77,74,22
88,29,67,39,59,35,37,69,96,86
11,16,49,60,91,9,69,99,34,46
8,20,74,40,5,28,52,59,85,50
28,57,67,37,55,34,25,4,53,17
43,14,24,35,9,12,8,3,83,34
92,81,34,35,57,50,59,96,11,13
83,19,50,33,31,64,63,95,68,26
0,34,44,17,70,35,0,23,15,49
79,12,25,78,14,4,39,3,37,45
34,33,10,97,48,47,97,12,20,47
19,43,98,95,5,3,35,41,15,49
18,32,20,54,60,79,15,13,52,46
73,30,79,65,56,7,28,9,95,96
35,41,19,20,55,73,79,0,90,58
25,26,92,76,26,12,20,6,91,92
30,2,98,77,60,24,84,35,9,43
17,19,38,37,6,97,64,50,87,36
35,58,89,13,20,32,70,43,22,38
29,10,60,60,29,7,30,28,72,26
12,42,72,28,37,66,85,55,56,77
37,46,97,13,52,76,5,14,32,80
60,73,97,74,43,60,78,79,89,0
8,48,99,95,28,38,30,50,40,43
70,63,80,38,88,27,25,60,87,67
21,0,43,18,13,9,86,97,49,11
31,10,7,32,82,39,59,40,9,2
49,22,71,30,49,64,35,66,3,83
32,41,51,92,96,59,15,61,33,78
78,83,52,90,49,80,6,83,21,14
70,21,99,67,80,86,62,49,87,68
24,6,14,34,85,52,10,6,84,34
38,8,1,0,55,93,14,31,37,57
64,55,65,73,14,35,65,39,26,23
2,34,74,64,44,19,12,74,26,11
48,97,92,69,22,19,75,61,54,11
86,32,51,18,46,5,64,13,34,54
4,96,14,8,77,90,93,56,16,10
1,56,95,83,95,60,27,68,7,39
96,45,44,54,31,47,44,28,78,27
61,74,75,30,21,22,6,64,15,80
18,23,20,41,0,19,6,47,20,4
12,53,57,63,8,34,62,11,41,33
86,93,67,55,9,53,41,18,12,86
72,31,27,34,58,84,32,78,18,90
72,74,21,9,56,94,39,68,44,65
17,90,25,85,22,46,78,81,80,66
8,60,28,26,62,57,64,45,87,13
63,10,46,20,84,62,29,56,5,54
96,15,38,20,25,69,75,9,56,57
80,85,43,53,16,7,74,21,40,1
48,9,5,14,66,51,96,58,91,88
84,83,23,98,99,28,48,44,7,46
96,18,1,0,8,3,12,85,19,70
56,4,14,24,34,95,40,85,18,56
2,23,22,93,54,57,76,4,65,62
12,13,0,17,92,89,10,42,34,48
28,46,6,94,27,65,68,4,26,3
38,23,79,24,14,63,50,67,69,19
77,98,45,3,68,57,53,81,53,77
82,86,11,44,50,26,19,12,29,0
43,62,59,96,51,55,20,68,14,67
75,92,55,37,24,52,83,59,95,27
39,58,79,48,17,60,7,42,15,26
39,2,85,66,57,64,46,99,83,77
25,42,12,47,27,8,60,29,69,88
53,73,9,0,21,28,17,18,40,10
88,13,15,14,48,54,1,80,73,57
29,34,73,14,23,59,46,13,17,29
89,6,44,87,46,19,87,82,80,8
4,97,65,92,80,84,12,75,32,14
67,94,82,15,9,66,34,15,41,69
68,98,47,49,2,10,60,36,63,34
29,65,26,57,19,42,43,29,8,92
28,28,62,12,4,66,50,0,4,42
65,48,69,54,90,70,14,67,36,51
6,0,10,79,68,83,88,53,59,52
66,32,57,27,64,81,9,42,2,12
80,68,90,51,20,96,16,16,59,54
20,62,60,85,72,92,93,97,78,75
73,3,36,26,5,13,55,55,92,4
71,1,85,38,57,74,80,87,52,30
97,9,66,50,23,59,54,1,20,55
15,43,8,96,54,62,23,65,97,38
96,21,8,73,75,17,80,81,69,99
4,42,9,38,7,57,28,55,48,92
94,41,47,2,11,17,96,73,10,14
70,20,5,3,59,18,11,79,53,21
86,12,49,81,79,71,65,79,20,70
57,77,21,30,41,51,17,46,0,58
75,0,59,67,30,71,56,35,35,81
12,81,88,12,46,80,21,52,4,30
14,34,61,76,31,35,94,42,54,81
11,24,15,20,58,55,78,39,77,95
72,18,95,67,18,55,93,77,95,68
45,82,26,36,6,96,78,30,26,54
31,93,56,45,65,5,3,66,5,65
46,33,43,82,10,96,35,93,5,52
94,57,63,51,84,82,25,92,33,47
7,33,38,0,93,73,55,25,31,16
93,29,73,96,66,13,42,6,76,47
68,78,61,63,82,17,53,91,65,77
49,33,78,84,62,48,44,45,41,30
79,60,51,22,21,88,14,33,51,19
30,70,39,56,94,82,40,60,40,71
83,27,98,21,0,73,15,54,35,79
60,31,11,56,90,93,43,50,18,24
60,20,9,71,59,76,65,58,2,96
87,39,43,8,62,35,10,37,48,58
49,24,81,94,15,28,48,3,91,95
43,44,81,68,83,12,64,0,11,34
1,6,10,51,70,19,94,48,57,49
42,38,55,36,8,9,10,11,57,36
34,50,52,25,61,67,22,66,74,4
79,76,61,9,57,60,62,14,98,13
30,25,7,24,47,97,58,79,39,8
64,78,30,68,44,38,9,16,62,3
58,2,0,26,60,55,62,73,31,66
78,99,51,37,80,32,2,47,58,48
7,57,64,6,43,81,0,11,87,5
2,89,88,62,37,36,98,59,52,37
10,36,26,54,59,46,37,5,85,64
90,95,34,21,88,22,16,46,6,4
24,68,72,47,70,62,98,82,35,93
64,70,23,91,86,43,46,91,8,81
75,82,70,63,21,84,4,58,73,98
38,79,64,61,81,47,36,43,29,33
68,24,0,76,45,91,6,80,70,87
95,15,70,64,37,19,64,4,2,50
97,18,81,66,43,90,48,45,0,75
64,94,72,46,38,81,31,33,64,93
54,65,42,1,96,32,19,29,98,62
10,33,31,8,66,29,40,43,36,11
99,12,82,99,59,98,3,18,18,12
91,10,50,52,94,21,91,34,20,16
58,76,92,72,50,90,22,83,25,66
96,5,82,10,62,79,93,73,17,82
12,77,99,0,78,92,7,1,48,11
72,6,37,78,97,24,92,19,29,70
10,85,0,37,82,8,99,26,42,78
36,99,6,17,92,91,1,31,6,4
83,73,25,61,19,39,63,34,62,70
55,22,84,45,18,80,7,38,64,65
38,20,38,40,7,24,2,50,5,16
70,82,47,20,55,96,88,38,36,43
60,1,83,36,75,59,45,53,76,14
47,20,24,84,16,11,82,86,21,33
86,44,5,53,90,85,26,24,33,27
92,48,40,75,39,28,54,91,72,29
95,12,84,43,41,12,53,51,44,83
45,79,36,43,12,10,94,69,64,1
76,38,27,56,20,17,43,65,27,37
59,81,63,79,60,69,18,33,60,29
38,18,71,42,55,38,43,43,43,52
71,94,18,12,37,46,98,51,79,14
47,76,5,62,94,49,69,35,91,42
64,58,2,96,23,13,54,40,71,56
87,7,56,47,30,79,81,36,1,0
66,50,55,62,52,67,12,4,78,92
14,52,13,56,54,27,61,22,64,12
40,58,58,63,18,36,88,82,80,24
94,5,11,11,8,68,39,4,21,35
48,5,56,18,35,5,36,36,23,60
98,77,56,38,85,98,46,91,4,1
7,96,7,60,92,64,38,38,58,38
51,86,78,24,61,29,64,37,11,57
43,60,18,62,64,46,99,18,61,8
15,51,32,38,28,42,48,27,1,26
20,76,55,40,31,43,24,3,19,42
40,96,73,16,10,82,23,0,40,72
39,63,93,34,86,56,50,26,9,94
98,58,74,31,12,55,74,70,33,67
56,14,30,13,61,53,80,73,6,70
81,13,27,63,61,79,42,8,35,69
15,61,46,47,80,14,34,11,41,56
32,87,5,29,98,97,54,80,83,74
91,32,49,58,22,44,96,61,36,14
58,18,31,41,88,30,41,14,74,92
41,39,1,5,30,89,43,83,4,0
14,95,18,56,70,10,74,4,68,27
88,68,88,30,90,70,82,7,10,13
36,80,10,89,41,74,52,69,21,94
58,34,84,90,14,21,44,41,40,16
3,15,80,9,5,23,70,1,74,12
65,89,31,15,15,37,21,65,35,18
56,84,61,71,17,67,26,54,6,80
83,69,6,2,13,78,20,92,92,72
31,51,67,54,98,77,0,95,16,89
36,14,78,64,13,92,57,86,83,11
64,99,16,30,16,20,46,94,51,12
82,96,41,43,38,75,18,70,81,31
86,77,95,74,83,94,17,19,81,65
33,10,58,91,74,96,71,5,75,55
68,89,64,95,81,50,93,27,53,19
44,65,51,20,67,65,40,11,52,62
13,98,5,74,24,12,35,98,86,44
23,12,78,93,88,64,69,53,49,51
32,89,64,84,49,40,12,9,46,76
93,71,57,12,28,54,45,0,25,96
71,87,0,35,69,23,46,86,26,11
98,79,54,72,48,3,34,56,13,11
24,26,52,38,5,64,77,60,91,76
21,27,31,48,4,9,70,22,92,10
38,8,22,47,40,29,84,41,42,11
99,24,74,20,93,16,45,94,3,51
23,32,3,37,86,40,70,33,8,90
17,25,73,19,95,82,2,62,16,77
12,22,95,26,34,27,15,79,94,86
75,94,19,78,45,50,6,3,48,90
92,60,65,59,7,0,47,53,65,19
59,42,91,69,39,32,97,19,10,42
20,82,79,91,23,72,98,20,72,16
36,96,40,99,43,77,26,40,57,71
67,58,36,38,98,93,77,49,69,62
43,34,86,35,61,63,27,69,36,83
31,60,67,30,37,20,14,2,42,32
38,50,48,62,75,72,55,99,62,21
63,37,23,17,80,61,49,32,69,58
23,56,77,16,35,70,7,29,65,91
75,87,34,90,84,17,8,37,79,65
8,38,8,31,14,72,11,30,21,74
81,97,76,5,78,40,40,14,36,15
69,33,21,66,71,31,8,25,88,48
10,54,2,9,6,26,25,54,27,56
38,17,99,67,42,55,3,3,82,34
89,14,60,26,17,81,77,1,78,71
96,5,39,59,10,54,95,67,63,13
73,36,56,5,47,60,32,51,21,70
46,1,48,48,54,47,67,88,82,28
79,19,42,20,63,7,27,17,24,8
77,57,42,84,66,5,75,32,32,61
81,56,31,18,68,41,28,67,87,26
13,27,76,13,86,14,63,84,3,70
9,47,98,66,70,58,52,52,75,0
47,72,17,37,94,70,56,38,96,38
37,12,68,28,72,70,17,97,76,96
31,41,97,48,56,2,52,77,60,79
89,63,14,51,18,15,64,12,73,78
80,47,88,64,42,36,85,33,69,93
33,67,42,36,38,63,99,23,21,35
5,71,63,97,24,76,29,69,33,15
29,32,70,45,34,67,63,57,64,81
31,69,24,0,0,2,23,18,74,67
45,82,68,97,51,3,31,9,95,32
83,34,69,68,34,28,91,74,4,25
70,28,92,23,52,65,11,95,82,52
0,99,93,16,19,78,36,73,14,5
71,55,77,11,8,4,41,54,91,23
81,72,8,90,84,78,40,59,43,4
27,94,14,0,25,40,10,87,42,27
85,48,88,71,7,87,97,45,15,98
35,25,79,34,2,13,27,21,76,77
52,53,86,16,95,22,42,25,91,68
83,41,86,97,79,72,93,79,19,99
0,95,41,37,43,86,69,45,77,4
23,39,59,0,65,50,38,6,75,56
84,25,27,61,44,29,24,20,44,67
63,48,77,34,18,37,81,86,62,43
70,9,82,71,76,60,5,21,9,96
51,22,56,25,82,72,27,2,25,92
62,51,50,59,33,39,65,58,26,41
23,11,12,87,65,59,76,90,60,39
0,20,96,60,36,95,53,39,70,10
32,55,85,87,97,47,23,55,97,47
1,10,41,36,41,57,38,27,72,35
85,37,13,98,43,16,77,15,18,34
17,72,97,90,91,52,19,7,91,63
42,90,37,44,76,72,75,32,84,14
68,57,44,96,54,64,82,99,16,41
81,45,71,5,15,79,93,33,31,72
50,50,79,5,70,26,20,75,93,20
23,33,44,16,96,51,87,95,26,10
65,43,91,94,90,68,52,30,3,87
97,20,36,25,62,49,92,60,84,54
82,30,41,67,62,46,65,70,54,62
97,74,23,98,59,54,33,26,32,51
55,78,84,23,85,67,13,66,57,75
8,52,38,5,27,90,85,31,83,57
84,15,80,11,91,41,87,3,67,61
70,20,91,5,68,33,26,99,96,91
29,3,54,58,43,7,16,31,73,59
93,30,68,5,47,22,7,36,42,39
59,61,93,5,11,24,21,82,2,36
2,41,77,85,69,81,74,34,25,12
95,85,72,92,92,96,20,96,19,82
92,26,74,48,85,8,96,38,47,57
20,7,36,43,82,77,31,76,43,69
93,21,85,46,43,94,10,7,44,34
21,52,38,97,37,58,74,44,31,80
26,50,76,3,67,17,94,19,89,68
28,99,44,25,9,8,70,3,80,89
81,74,36,29,90,8,24,73,14,8
23,57,79,9,62,18,36,65,69,86
24,73,97,44,10,2,14,10,96,43
54,90,66,57,0,85,37,99,15,44
95,8,53,64,91,52,16,19,76,62
35,30,44,32,95,16,1,61,19,21
53,0,87,79,60,31,43,19,6,85
99,55,79,35,25,57,77,91,8,43
91,21,27,71,95,28,81,66,81,25
48,55,71,9,44,91,97,51,1,67
91,70,0,70,2,14,46,11,92,64
23,28,95,36,37,49,9,45,72,81
8,74,0,15,42,46,35,3,38,97
84,27,40,54,92,32,40,19,61,2
71,44,53,53,0,86,9,59,50,2
74,24,3,39,24,30,71,51,41,64
68,94,82,68,62,41,16,55,32,62
70,85,20,18,99,75,75,69,67,89
62,37,53,37,40,51,49,78,61,34
88,42,81,89,68,86,25,85,63,75
11,11,4,79,19,54,73,97,91,56
86,0,80,47,99,17,0,47,27,91
95,3,66,30,73,89,72,21,37,61
94,82,46,94,71,83,72,47,30,76
98,61,74,94,85,20,43,82,98,23
76,15,56,94,46,36,71,56,43,51
24,53,73,21,84,9,79,2,82,56
55,62,43,0,91,16,23,86,87,27
91,16,9,72,25,19,40,78,45,14
51,90,60,61,29,31,37,74,16,59
71,8,22,88,18,31,5,60,54,60
97,84,2,33,96,56,44,58,21,12
10,81,98,78,51,34,15,33,24,77
3,72,37,16,18,0,86,53,0,88
73,96,14,59,0,47,8,44,66,69
27,47,46,96,1,59,72,97,96,72
80,53,61,86,56,99,59,45,58,2
62,42,70,43,83,91,50,84,30,70
31,34,22,66,35,20,37,51,77,25
4,11,48,3,58,7,92,75,93,1
4,93,54,72,34,90,86,27,17,26
73,98,64,51,91,76,40,2,61,65
15,35,84,73,87,7,17,21,46,57
84,36,16,52,87,45,31,80,89,81
29,41,73,69,6,38,2,28,33,70
47,37,65,54,81,17,29,26,44,97
45,85,52,46,86,70,32,16,0,96
77,45,26,16,72,11,41,44,8,52
42,88,51,99,55,7,96,18,70,68
8,66,52,86,47,71,37,27,31,72
82,64,53,7,97,37,66,5,13,2
56,1,44,17,93,95,70,84,25,42
89,19,78,76,90,93,63,57,40,20
99,4,34,38,22,73,88,60,99,34
68,98,77,36,55,65,13,11,40,96
69,49,4,11,31,75,13,55,27,10
64,9,16,57,38,52,74,50,37,96
74,86,1,33,4,15,13,30,36,67
60,19,50,61,74,30,33,1,30,77
56,67,24,77,89,29,68,27,18,97
87,47,92,57,32,88,52,24,19,41
89,31,45,91,22,72,72,75,47,30
2,68,54,6,92,12,91,35,1,37
75,78,65,62,55,5,97,59,77,81
68,45,7,78,47,46,1,58,52,74
89,99,80,62,81,67,70,39,11,73
84,20,60,26,81,53,31,97,8,23
43,96,64,84,95,28,66,13,84,32
33,12,86,21,8,30,30,92,16,11
51,5,48,0,25,25,40,56,13,72
61,26,99,44,47,25,78,73,79,45
11,96,18,4,57,62,94,83,22,1
79,53,14,80,74,3,0,93,56,0
28,27,33,16,14,87,74,90,96,62
19,73,74,78,96,84,38,38,64,87
87,82,53,46,92,86,50,78,26,90
65,72,23,57,34,3,73,12,24,94
5,29,72,80,25,1,94,84,35,16
76,52,95,59,90,43,45,17,80,42
53,4,10,64,85,2,28,38,66,7
66,36,54,83,77,10,7,60,21,21
98,78,23,32,8,32,99,91,15,86
4,73,72,37,13,59,15,6,40,77
44,47,36,81,4,7,67,71,55,45
64,10,94,99,86,92,87,82,29,73
22,74,50,25,80,94,61,72,54,60
0,74,96,12,89,78,0,95,94,63
34,20,76,85,87,82,73,30,39,29
63,36,47,69,10,56,94,46,34,28
70,60,86,80,37,84,8,5,17,42
7,64,24,77,41,69,25,80,82,26
9,22,56,15,89,89,26,50,35,12
55,81,26,29,86,93,80,31,93,72
7,22,37,20,45,32,6,26,82,71
86,14,62,68,21,72,13,46,17,45
31,38,38,38,26,88,63,58,81,95
66,86,12,50,74,93,93,29,87,22
66,66,71,32,69,67,34,63,40,68
50,0,0,77,86,20,83,7,35,51
35,52,7,9,70,23,74,96,38,49
26,65,76,41,29,46,2,59,29,42
83,16,63,20,52,32,17,98,0,50
84,91,67,92,34,31,21,47,81,79
96,95,53,65,39,34,34,64,7,72
20,13,71,30,27,83,67,3,62,66
61,60,57,79,97,25,86,4,21,17
59,15,17,37,44,5,51,52,64,27
64,52,89,14,91,52,76,46,19,21
53,31,28,95,61,36,9,50,89,6
80,89,61,98,40,26,70,61,89,30
73,19,12,52,97,73,70,9,43,0
48,7,95,11,99,95,92,88,50,25
29,32,7,69,24,16,8,81,56,87
9,33,73,67,6,23,45,24,73,7
13,17,73,69,22,42,64,86,36,57
18,89,66,62,60,59,39,75,48,14
44,69,13,96,18,26,56,30,54,94
0,48,91,2,66,82,39,97,2,66
20,0,92,94,16,69,25,73,91,53
24,5,21,17,80,67,67,25,8,95
5,18,23,82,33,57,99,99,56,88
96,18,74,2,12,59,52,92,12,74
53,14,13,42,17,74,94,15,28,38
74,42,29,45,74,1,24,98,94,39
31,77,74,21,10,56,15,92,60,0
14,50,30,11,63,26,54,15,69,92
48,56,65,42,92,19,61,96,47,76
56,0,64,23,26,9,60,80,82,62
88,58,42,91,47,21,74,99,36,11
30,49,91,72,89,48,71,52,75,41
73,38,60,27,82,20,68,30,4,78
53,2,87,41,95,99,42,84,47,37
84,21,1,80,22,77,95,51,7,68
37,38,11,41,74,79,74,42,73,52
87,52,34,9,73,35,99,21,67,20
81,1,31,58,39,27,2,62,18,21
41,44,73,42,68,59,28,34,29,25
74,75,50,48,34,73,91,12,73,58
10,2,3,51,3,61,34,10,82,36
21,95,67,3,58,57,42,45,51,6
67,11,39,79,6,4,73,48,89,44
62,9,1,70,67,70,44,71,54,15
15,80,80,41,24,13,41,76,94,75
37,6,44,61,59,79,37,90,95,53
78,28,39,3,43,65,95,26,31,49
6,81,51,46,81,29,91,0,69,37
9,91,16,68,30,76,36,14,29,23
22,76,2,94,86,31,97,39,62,54
72,80,57,81,61,94,67,29,61,6
24,48,18,98,40,24,82,92,68,72
65,41,16,56,88,50,60,45,56,3
3,67,81,53,19,92,44,97,37,78
2,27,12,19,84,46,48,78,36,93
55,37,65,49,36,16,65,94,49,69
26,42,41,63,29,74,78,24,27,66
19,48,37,12,57,88,14,80,67,9
61,68,10,43,63,39,85,93,22,52
78,40,19,68,27,99,28,94,20,56
35,16,50,19,8,19,23,28,89,83
51,8,81,29,99,68,40,25,18,70
22,61,26,46,25,21,17,7,50,70
71,75,14,27,18,86,56,98,29,71
55,71,18,4,93,40,39,70,52,23
61,67,13,10,29,79,11,54,60,72
57,17,49,40,32,4,76,52,55,22
9,34,16,81,2,13,12,21,28,51
84,34,76,46,47,10,58,15,11,48
44,31,83,88,32,95,87,86,83,57
63,61,16,2,27,82,12,89,41,12
8,95,12,10,85,6,12,60,16,2
59,58,21,22,60,22,32,66,75,0
60,77,41,44,85,81,28,85,57,39
58,58,69,3,3,36,33,46,69,54
50,78,27,61,93,3,2,68,69,84
84,59,38,98,20,42,53,15,71,88
79,80,25,53,58,28,76,67,19,21
18,15,94,13,43,23,45,53,58,49
45,83,97,89,28,36,35,76,57,53
71,67,54,87,45,99,40,84,63,39
35,66,44,14,47,17,52,98,59,75
8,41,81,67,94,74,24,66,16,19
91,82,48,20,74,19,87,44,86,13
81,95,59,94,85,85,89,45,83,61
59,51,84,19,13,38,2,23,56,49
61,60,77,73,54,46,20,23,26,52
46,9,80,2,62,95,9,75,85,78
0,26,25,99,66,26,21,10,20,16
3,27,2,58,5,5,15,9,34,18
98,22,35,57,51,55,55,3,57,71
90,67,67,31,68,57,60,57,9,29
60,91,55,71,45,13,41,73,51,13
17,61,35,7,77,9,72,84,43,32
77,43,91,16,30,86,13,54,69,27
82,0,83,35,78,76,9,99,50,97
34,45,3,18,76,66,43,14,42,1
68,95,94,45,93,27,33,31,62,95
27,9,35,32,53,99,1,49,89,43
17,89,83,33,5,4,67,6,78,14
80,16,35,23,1,47,85,46,49,17
40,0,26,57,21,66,67,74,91,17
11,58,92,34,32,11,14,91,34,73
52,81,51,94,26,25,52,67,26,75
22,85,48,26,74,40,37,86,42,84
36,95,18,21,61,2,50,43,54,85
41,37,31,14,95,31,22,79,23,62
21,14,74,83,47,84,62,30,70,66
68,21,7,46,25,63,37,17,74,24
6,14,58,46,85,63,20,32,15,89
34,32,59,38,50,80,97,70,59,35
25,2,38,35,53,52,27,67,22,8
93,34,19,12,4,55,78,3,47,19
9,77,48,93,5,66,0,70,62,19
85,27,78,93,25,27,97,85,71,34
78,73,19,2,35,2,1,61,30,25
7,69,27,93,92,62,27,75,98,23
96,82,92,79,92,86,47,66,34,40
9,96,93,13,99,67,62,35,12,62
42,90,95,38,91,62,0,99,18,7
85,37,34,41,36,51,0,62,32,74
11,21,22,75,35,65,61,90,55,28
98,34,96,43,49,48,8,61,70,39
44,67,75,77,23,9,88,71,29,14
32,61,62,81,42,91,83,66,34,89
95,40,81,82,53,89,95,38,88,87
23,46,95,0,24,18,41,80,13,72
84,78,52,40,48,97,3,2,18,92
53,77,33,61,65,95,80,94,90,27
37,93,94,33,42,98,22,9,38,69
95,67,18,1,13,50,82,3,50,75
11,4,93,56,94,48,21,51,93,47
14,43,88,85,27,63,91,41,66,84
75,24,21,5,91,13,9,6,15,45
38,52,91,43,44,97,62,82,52,9
18,0,11,55,97,63,68,90,32,26
78,97,51,48,85,16,6,58,52,38
51,79,25,38,41,20,47,40,44,77
80,94,9,20,1,72,12,86,17,36
20,61,31,40,38,68,44,96,34,42
22,30,43,34,47,37,98,75,36,75
89,50,1,96,38,73,68,14,38,40
51,69,12,11,46,19,14,6,42,16
66,10,94,59,55,64,43,42,54,67
29,14,87,93,90,57,22,4,41,59
39,43,49,57,12,33,81,75,61,92
22,39,80,57,82,60,74,56,55,17
71,50,85,62,19,10,58,77,55,37
17,32,3,4,80,83,20,82,73,19
85,47,11,71,32,44,61,27,58,10
73,93,39,46,37,45,62,33,80,10
61,70,30,80,76,96,77,1,31,2
16,61,98,60,68,53,66,90,70,8
77,20,26,19,86,76,34,30,47,75
32,41,32,60,32,56,12,45,96,80
24,28,0,73,74,56,33,69,2,77
56,85,70,87,95,28,45,20,22,10
63,39,5,76,71,86,81,97,21,81
55,39,74,25,64,71,48,98,38,2
44,63,27,61,7,4,14,29,79,71
84,43,7,24,68,7,6,86,19,53
98,90,43,76,3,90,99,55,25,54
4,57,66,95,90,86,16,11,77,67
30,75,3,24,59,56,24,20,90,45
7,72,43,8,69,12,72,44,6,91
74,25,98,87,45,95,67,28,51,54
20,71,35,63,21,26,96,21,87,38
96,42,29,72,16,70,82,45,66,53
30,57,48,2,98,74,5,78,50,76
44,41,56,84,60,4,33,77,10,63
93,22,94,58,79,47,71,6,88,14
49,96,2,52,8,91,35,42,97,71
2,29,68,35,36,3,58,82,1,46
31,12,73,23,27,88,54,30,56,10
78,91,63,70,37,49,22,62,98,23
89,74,37,73,69,15,17,12,1,74
94,76,90,14,48,46,29,94,39,6
16,30,28,73,26,19,51,1,77,81
57,96,38,54,44,18,55,58,5,41
8,50,59,26,51,80,29,92,38,3
35,5,82,26,2,5,23,4,85,18
61,37,0,43,99,67,14,92,46,12
43,62,47,3,76,74,95,57,9,40
37,8,36,23,19,99,33,21,70,56
63,44,92,93,49,79,48,62,7,21
9,30,52,50,64,12,73,32,96,11
95,98,45,38,21,59,52,85,64,60
76,80,42,95,65,66,54,3,70,13
78,78,57,8,9,24,78,31,85,0
6,5,41,80,50,40,88,38,94,3
31,95,69,6,35,34,21,74,78,91
25,44,76,29,21,71,84,93,66,35
38,80,60,71,16,19,78,78,95,26
32,39,48,12,53,63,42,83,49,6
59,65,39,54,60,99,93,49,38,42
19,70,82,38,89,91,33,12,91,25
65,26,90,22,47,66,24,90,14,51
10,48,83,52,72,42,96,89,25,18
28,46,37,12,74,78,46,38,59,98
48,8,95,24,31,17,61,62,83,0
18,67,43,19,9,13,99,39,19,15
59,41,46,21,51,44,43,9,52,78
77,69,87,43,65,44,13,43,35,50
45,35,10,64,71,68,90,8,78,14
12,39,59,91,17,2,47,82,31,68
30,2,77,87,32,70,1,6,6,38
24,96,27,41,78,58,0,49,87,66
77,12,14,65,99,29,70,4,23,98
97,76,90,33,48,19,18,60,86,88
58,53,86,38,50,48,4,34,41,22
41,28,96,68,50,56,74,85,86,72
34,5,85,70,23,45,87,38,52,12
75,81,35,99,23,33,40,25,78,4
54,5,54,39,26,5,68,51,87,65
73,6,82,22,41,17,21,21,46,61
93,45,22,51,26,2,34,47,40,56
55,81,27,95,22,83,40,62,76,70
60,90,30,11,59,75,48,25,60,8
53,90,54,43,50,58,23,96,65,26
29,93,31,6,78,17,26,83,90,71
89,46,62,96,63,32,69,68,82,63
23,60,36,26,94,61,50,35,69,13
61,27,34,29,84,22,40,34,15,33
81,35,45,82,29,52,91,54,75,24
13,96,75,50,19,57,54,28,95,94
76,89,62,75,88,57,75,52,44,64
23,92,16,52,57,2,24,61,77,44
71,56,95,50,83,0,95,40,89,86
80,56,97,62,1,8,92,6,87,57
74,38,80,2,31,13,81,27,9,15
14,8,52,2,12,29,84,96,96,91
53,8,87,37,29,91,8,1,30,36
83,47,78,61,27,47,52,60,51,23
98,13,99,31,44,63,6,45,91,58
22,30,63,67,11,15,19,37,80,95
94,36,76,91,40,75,14,43,57,22
50,5,14,63,61,52,36,10,70,9
86,58,64,11,20,17,94,83,82,37
93,33,21,61,34,53,82,33,30,95
98,40,11,8,94,48,66,88,39,16
97,88,47,31,85,65,57,65,7,30
19,98,36,29,69,86,91,47,23,33
90,10,7,86,71,56,70,38,23,81
95,69,59,55,91,77,18,21,65,74
91,38,28,81,61,34,17,49,15,54
58,6,35,28,2,69,59,32,18,18
73,26,96,73,98,43,57,35,6,84
63,51,14,72,52,8,53,88,98,59
55,30,99,20,28,89,1,99,53,83
90,48,20,27,14,7,71,36,30,31
43,1,42,15,28,37,9,6,27,10
38,35,33,24,97,16,93,58,12,18
32,64,79,76,93,63,73,7,52,53
10,5,46,75,44,51,61,24,69,75
29,89,88,70,64,2,57,9,48,44
7,64,55,84,2,2,60,33,95,81
50,47,84,64,12,73,6,93,97,12
72,15,76,6,43,56,80,83,80,84
70,64,64,9,4,77,53,61,1,64
29,66,89,65,19,65,12,60,36,84
71,93,72,16,18,0,61,98,89,38
63,37,9,88,52,87,30,82,13,29
93,31,24,56,61,80,48,95,94,72
90,67,71,40,61,63,41,52,82,27
14,87,62,39,32,48,0,10,75,18
67,2,80,46,32,17,3,45,51,11
88,66,60,46,50,42,51,47,51,12
22,23,3,45,31,92,33,39,19,7
2,87,71,20,53,31,76,78,31,81
10,13,94,98,18,98,39,33,48,80
85,60,55,85,60,22,40,34,29,26
53,97,19,58,20,69,39,71,57,58
33,81,41,14,46,15,36,62,35,29
20,17,87,3,25,53,19,5,93,43
35,31,66,76,92,27,3,72,54,15
62,89,34,1,52,11,75,99,52,97
54,30,74,59,12,98,76,13,68,39
32,36,0,13,8,33,82,47,65,68
16,39,51,60,32,55,91,99,23,5
46,3,17,89,22,76,62,46,10,33
30,3,81,44,52,87,6,71,48,55
47,29,75,1,29,96,36,3,19,8
68,0,49,48,98,87,71,92,61,64
13,52,64,97,38,35,93,88,88,50
8,1,25,67,91,32,26,0,18,31
69,50,22,91,87,17,63,76,56,88
89,45,4,20,51,58,46,76,89,71
58,80,13,89,55,27,78,3,56,39
59,83,13,8,50,69,64,5,19,1
18,84,57,58,56,98,88,59,88,25
89,1,43,41,54,43,22,36,67,31
24,3,31,48,55,82,74,96,0,69
26,96,36,37,19,77,74,40,68,41
91,46,68,42,56,25,98,27,4,59
36,62,60,56,32,36,19,75,95,87
4,31,21,70,85,90,42,42,87,13
47,93,44,56,16,2,58,99,60,43
79,61,88,25,3,38,83,96,2,72
90,35,93,41,11,14,20,78,70,32
19,68,6,51,31,28,7,27,43,7
89,78,49,1,52,37,83,35,67,26
67,33,70,53,79,53,20,65,76,62
18,74,94,64,81,40,63,49,88,34
88,64,70,69,98,59,49,21,13,0
78,5,63,24,7,64,29,37,31,82
