CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
72,11,23
72,11,1247
72,11,1545
72,11,276
72,11,3779
72,11,147
72,11,109
72,11,3777
72,11,1115
72,11,3783
72,11,1851
72,11,1089
72,11,404
72,11,1615
72,11,2123
72,12,2130
72,12,566
72,12,369
72,12,2283
72,12,720
72,12,109
72,12,707
72,12,1115
72,12,3779
72,12,1089
72,12,1462
72,13,2229
72,13,1386
72,13,109
72,13,111
72,13,471
72,13,1357
72,13,2417
72,13,2445
72,13,19
72,13,424
72,13,3389
72,13,732
72,13,641
72,13,573
72,13,720
72,13,2925
72,13,707
72,13,3784
72,13,1462
72,13,32
72,13,116
73,72,1304
73,72,3198
73,73,1304
73,73,511
73,73,210
73,74,521
73,74,2683
74,32,1134
74,32,1135
74,32,1481
74,32,475
74,32,125
74,33,715
74,33,3912
74,33,1435
74,33,125
74,33,1957
74,33,850
74,34,125
74,34,764
74,34,2041
75,53,1385
75,53,192
75,53,94
75,53,290
75,53,1134
75,53,290
75,53,125
75,53,290
75,54,864
75,54,3079
75,54,2425
75,54,1353
75,54,1089
75,54,372
75,54,187
75,55,3643
75,55,4
76,64,3
76,64,1091
76,64,357
76,65,3348
76,65,7555
76,65,2951
76,65,3823
76,65,1644
76,65,3622
76,65,1170
76,66,1091
76,66,3343
76,66,902
76,66,246
77,60,753
77,60,1063
77,60,1164
77,60,3
77,60,246
77,61,1385
77,61,94
77,61,20
77,61,1548
77,61,702
77,61,1609
77,61,966
77,61,203
77,61,203
77,61,1687
77,61,6387
77,61,1784
77,61,227
77,61,227
77,61,1267
77,61,423
77,62,1533
77,62,589
78,14,893
78,14,6386
78,14,274
78,14,3285
78,14,4712
78,14,573
78,14,573
78,15,1148
78,15,101
78,15,1099
78,15,397
78,15,785
78,15,328
78,15,57
78,15,763
78,15,343
78,15,2041
78,15,131
78,16,106
78,16,70
78,16,5379
79,32,759
79,33,1646
79,33,243
79,34,32
79,34,6740
79,34,3407
80,53,3
80,53,85
80,54,49
80,54,3
80,54,2062
80,55,714
80,55,765
80,55,1147
81,56,2252
81,56,423
81,56,2627
81,57,93
81,57,1115
81,57,1657
81,57,1678
81,57,190
81,57,783
81,58,65
81,58,3029
81,58,2120
81,58,154
81,58,1137
81,58,171
81,58,3896
81,58,1762
81,58,515
81,58,2150
81,58,3029
81,58,74
81,58,1091
81,58,322
81,58,2143
81,58,1562
81,58,3114
81,58,1651
81,58,750
82,60,2528
82,60,2127
82,60,303
82,60,904
82,60,2150
82,60,1509
82,61,2185
82,61,1054
82,61,1317
82,61,1717
82,61,143
82,62,259
83,34,854
83,34,1357
83,34,1385
83,34,2945
83,34,1202
83,34,2327
83,35,1385
83,35,153
83,35,538
83,35,878
83,36,2397
83,36,153
83,36,333
83,36,239
83,36,628
83,36,1263
83,36,2638
83,36,755
83,36,4076
83,36,3
84,45,2921
84,45,2034
84,46,468
84,46,19
84,46,474
84,46,1194
84,46,2921
84,46,2034
84,46,1989
84,46,1060
84,47,3923
84,47,1989
84,47,222
84,47,1089
84,47,293
84,47,241
84,47,646
85,13,705
85,13,360
85,13,2823
85,13,2076
85,13,167
85,13,244
85,13,228
85,13,462
85,13,2203
85,13,462
85,13,462
85,14,4494
85,14,469
85,15,469
85,15,298
85,15,207
85,15,2123
85,15,1935
85,15,270
85,15,187
85,15,560
85,15,2489
85,15,878
85,15,362
85,15,14
85,15,2526
85,15,322
85,15,2279
85,15,454
86,118,1803
86,118,2153
86,118,716
86,119,1089
86,119,1751
86,119,1165
86,120,163
86,120,171
86,120,511
86,120,275
86,120,275
87,65,1150
87,65,1207
87,65,1090
87,65,1027
87,65,1385
87,65,1400
87,65,623
87,65,1476
87,65,274
87,65,2007
87,65,392
87,65,1378
87,66,3
87,66,1416
87,66,3
87,66,560
87,66,1113
87,66,1161
87,66,3952
87,66,1812
87,67,1760
87,67,207
87,67,10
88,29,986
88,29,2363
88,29,285
88,29,478
88,29,136
88,29,596
88,29,596
88,29,878
88,29,4245
88,29,104
88,29,1699
88,30,2668
88,30,1419
88,30,104
88,31,104
88,31,1995
89,100,203
89,100,2513
89,100,1147
89,100,1657
89,101,1148
89,101,623
89,101,1147
89,101,3982
89,101,1229
89,101,3992
89,102,802
90,60,41
90,60,1548
90,61,321
90,61,1063
90,61,372
90,61,215
90,61,1067
90,61,1190
90,61,1263
90,61,558
90,62,3
90,62,3798
90,62,153
91,25,2004
91,25,1474
91,25,271
91,25,745
91,25,1474
91,25,1039
91,25,4066
91,25,2501
91,25,669
91,25,2039
91,25,246
91,25,1438
91,25,1415
91,25,70
91,25,2293
91,25,2374
91,25,2187
91,25,3636
91,25,5336
91,25,1259
91,26,235
91,27,753
91,27,822
91,27,1039
91,27,274
91,27,2864
91,27,745
91,27,706
91,27,822
91,27,623
91,27,1414
91,27,2374
91,27,1150
91,27,2039
91,27,3117
91,27,732
91,27,1363
91,27,70
91,27,2293
91,27,1087
91,27,1415
91,27,364
91,27,1585
92,104,453
92,104,1487
92,104,1977
92,104,829
92,104,163
92,104,4030
92,104,1363
92,104,4024
92,104,3026
92,104,350
92,104,148
92,104,3815
92,105,2184
92,106,2184
92,106,1386
93,21,1215
93,21,1055
93,21,1493
93,21,1113
93,21,1856
93,21,386
93,21,3044
93,21,219
93,21,56
93,21,3
93,21,1385
93,22,1357
93,22,71
93,22,1385
93,23,878
93,23,878
93,23,878
93,23,915
93,23,1533
93,23,1215
93,23,1052
93,23,1013
93,23,560
93,23,585
93,23,2928
93,23,854
93,23,1127
93,23,878
93,23,1960
93,23,1165
93,23,2417
93,23,878
93,23,618
93,23,1462
93,23,14
93,23,2224
93,23,878
93,23,6179
93,23,566
93,23,328
93,23,1795
93,23,3375
93,23,369
93,23,271
93,23,914
94,40,1679
94,40,101
94,40,1163
94,40,3554
94,40,1121
94,40,41
94,40,627
94,41,2181
94,41,3785
94,41,2356
94,41,3785
94,41,5932
94,41,3554
94,41,808
94,41,1089
94,41,1587
94,42,808
94,42,2534
94,42,2484
94,42,3554
94,42,2011
94,42,1587
94,42,627
94,42,816
94,42,1104
94,42,1304
95,19,1074
95,19,1091
95,19,205
95,19,1068
95,19,1391
95,19,1390
95,19,462
95,19,2697
95,19,1361
95,19,1361
95,19,1012
95,19,3278
95,19,1292
95,19,1292
95,19,118
95,19,524
95,19,598
95,19,167
95,19,357
95,19,1089
95,20,1653
95,20,1255
95,20,36
95,20,1664
95,20,1106
95,20,2994
95,20,1547
95,20,1033
95,20,471
95,20,3593
95,20,1111
95,20,262
95,20,1652
95,20,4202
95,20,3459
95,20,1284
95,20,2588
95,20,1089
95,21,1091
95,21,2994
95,21,3593
95,21,1111
96,15,3206
96,15,1107
96,15,4074
96,15,81
96,15,560
96,15,81
96,15,1575
96,15,2083
96,15,70
96,15,1765
96,15,2492
96,15,1089
96,15,1370
96,15,2135
96,15,1353
96,16,303
96,16,755
96,17,674
96,17,1063
96,17,3
96,17,706
96,17,4078
96,17,4076
96,17,1147
96,17,298
96,17,343
97,12,514
97,12,310
97,12,1110
97,12,878
97,12,1575
97,12,800
97,12,3930
97,13,1725
97,13,6881
97,13,1772
97,13,2886
97,13,1725
97,13,1238
97,13,4353
97,13,878
97,13,2883
97,13,1922
97,13,559
97,14,148
97,14,1332
97,14,1385
97,14,1383
97,14,156
97,14,564
97,14,1147
97,14,3141
97,14,1158
97,14,1481
97,14,287
97,14,519
97,14,542
97,14,1150
97,14,1150
97,14,1423
97,14,351
98,19,1419
98,19,694
98,19,1390
98,19,154
98,19,2396
98,19,246
98,19,1151
98,19,1089
98,19,2875
98,19,588
98,19,1110
98,19,1887
98,19,1150
98,19,908
98,19,193
98,19,521
98,19,763
98,19,1679
98,19,1764
98,19,1475
98,19,1141
98,19,692
98,19,3195
98,19,2130
98,19,59
98,19,1592
98,19,428
98,19,1205
98,19,1114
98,19,1737
98,19,2822
98,19,203
98,19,1510
98,19,26
98,19,878
98,19,1091
98,19,2429
98,20,1147
98,20,1147
98,20,878
98,20,1547
98,20,1453
98,20,1543
98,20,52
98,20,3104
98,20,1091
98,21,35
98,21,5983
98,21,2184
98,21,2720
98,21,180
98,21,2854
98,21,20
98,21,52
98,21,367
99,47,1091
99,48,1533
99,48,1453
99,49,2489
99,49,1707
99,49,521
99,49,1161
99,49,3
99,49,1479
99,49,1734
99,49,4372
99,49,317
100,88,2626
100,88,1595
100,88,1205
100,88,2170
100,88,626
100,88,2523
100,88,3411
100,88,125
100,88,2161
100,88,2179
100,89,254
100,89,2916
100,89,1052
100,89,1922
100,89,1109
100,89,1089
100,89,170
100,90,524
100,90,503
100,90,735
100,90,1547
100,90,471
100,90,1195
100,90,1089
100,90,181
100,90,1113
100,90,1939
100,90,570
100,90,497
100,90,989
100,90,125
100,90,148
100,90,148
100,90,125
100,90,203
100,90,203
100,90,455
100,90,275
100,90,1099
100,90,699
100,90,85
100,90,2798
100,90,769
100,90,501
100,90,530
100,90,1236
100,90,338
101,120,170
101,120,2349
101,120,821
101,121,1131
101,121,903
101,121,625
101,121,1357
101,121,2921
101,121,1357
101,122,122
101,122,1385
102,79,1624
102,79,735
102,79,1073
102,79,877
102,79,802
102,79,3
102,80,4
102,80,485
102,80,1158
102,80,143
102,80,1968
102,80,485
102,81,876
102,81,1005
102,81,3
103,153,168
103,153,544
103,153,646
103,153,1304
103,153,187
103,154,902
103,154,2325
103,154,2163
103,154,1592
103,154,1659
103,154,544
103,154,1353
103,154,1159
103,155,207
103,155,168
103,155,1147
103,155,207
103,155,6175
103,155,1097
104,60,162
104,60,4180
104,61,1150
104,61,2564
104,61,1385
104,61,4255
104,61,1282
104,61,1260
104,61,3
104,61,77
104,61,3869
104,61,2966
104,61,1260
104,62,1077
104,62,55
104,62,1098
104,62,531
104,62,3637
104,62,458
105,51,222
105,51,1710
105,51,1292
105,51,121
105,51,2887
105,51,1347
105,51,2518
105,52,424
105,52,1101
105,52,424
105,52,2989
105,52,265
105,52,188
105,53,1292
105,53,2518
105,53,3532
106,35,1824
106,35,1089
106,35,1460
106,35,1824
106,36,904
106,36,1107
106,36,878
106,36,1370
106,36,560
106,36,976
106,36,416
106,36,679
106,36,2500
106,36,473
106,36,575
106,36,214
106,36,315
106,36,1724
106,36,2433
106,36,1299
106,36,101
106,36,74
106,36,1707
106,36,1050
106,36,1563
106,36,986
106,36,1165
106,36,374
106,36,1661
106,36,2977
106,36,103
106,36,1386
106,36,3
106,36,1304
106,36,1229
106,36,1579
106,37,2380
106,37,1453
106,37,5073
106,37,618
106,37,1151
106,37,148
106,37,25
106,37,711
106,37,985
107,106,829
107,106,1760
107,106,560
107,106,1253
107,106,148
107,106,1765
107,106,891
107,106,2168
107,106,1043
107,106,1088
107,106,147
107,106,2658
107,106,1061
107,106,378
107,106,702
107,106,737
107,106,1646
107,106,878
107,106,912
107,106,2528
107,106,1005
107,106,637
107,106,1688
107,107,452
107,108,3042
107,108,1104
107,108,1061
107,108,3082
107,108,878
107,108,1546
107,108,1391
107,108,1575
107,108,170
107,108,2036
107,108,631
107,108,1545
107,108,148
107,108,1646
107,108,1485
107,108,732
107,108,1904
107,108,673
107,108,4206
107,108,2528
107,108,1151
107,108,978
108,125,1594
108,125,1147
108,125,2130
108,125,1451
108,126,1147
108,127,1147
109,30,4183
109,30,5611
109,30,1300
109,30,1994
109,31,3104
109,31,297
109,31,370
109,31,1287
109,31,2200
109,31,471
109,31,2928
109,32,167
109,32,1676
109,32,300
109,32,231
109,32,1679
109,32,985
109,32,4231
109,32,221
109,32,1548
109,32,2839
109,32,3008
109,32,1300
110,36,2026
110,36,783
110,36,1063
110,36,2945
110,36,271
110,37,2750
110,37,1385
110,37,4585
110,37,110
110,37,1141
110,37,2949
110,37,187
110,38,2507
110,38,802
110,38,2507
110,38,1620
110,38,1055
110,38,1063
111,33,878
111,33,313
111,33,1866
111,33,881
111,33,1904
111,33,516
111,34,2202
111,34,1536
111,35,1366
111,35,109
111,35,424
112,6,1091
112,6,1808
112,6,1470
112,6,1702
112,6,1140
112,6,2024
112,6,6190
112,6,4123
112,6,978
112,6,1202
112,6,1367
112,6,1511
112,6,1060
112,6,1425
112,6,1859
112,6,707
112,6,1095
112,6,131
112,6,1473
112,7,392
112,7,2780
112,7,735
112,7,1091
112,7,944
112,7,2368
112,7,151
112,8,2034
112,8,143
112,8,1072
112,8,2553
112,8,392
112,8,1087
112,8,1140
112,8,753
112,8,55
112,8,119
112,8,3902
112,8,1165
112,8,765
112,8,1091
112,8,630
112,8,735
112,8,119
112,8,1
112,8,303
112,8,423
112,8,1422
112,8,87
112,8,94
112,8,1422
112,8,2368
112,8,1089
112,8,125
113,65,4275
113,65,2366
113,65,2917
113,66,1898
113,66,4753
113,66,593
113,67,6829
113,67,631
113,67,1624
113,67,783
113,67,462
113,67,1151
113,67,1533
113,67,3292
113,67,85
113,67,816
113,67,6829
113,67,1067
113,67,3735
113,67,2980
113,67,745
113,67,225
113,67,836
113,67,416
113,67,1263
113,67,212
113,67,31
113,67,118
113,67,360
113,67,2040
114,31,3
114,31,1128
114,32,1985
114,32,3831
114,33,1089
114,33,392
115,109,3236
115,109,1794
115,109,1910
115,110,353
115,110,1067
115,110,1320
115,110,106
115,110,3589
115,110,143
115,110,1090
115,110,392
115,111,106
115,111,2179
115,111,148
115,111,392
115,111,143
116,66,109
116,66,338
116,67,2259
116,67,248
116,67,1385
116,68,1724
116,68,154
116,68,745
116,68,1089
116,68,1411
116,68,1411
116,68,6496
116,68,1390
116,68,2866
116,68,19
116,68,2188
116,68,170
116,68,4309
116,68,3
116,68,1356
116,68,3142
116,68,1012
116,68,1091
116,68,3
116,68,878
116,68,1234
117,81,1545
117,81,1548
117,81,2889
117,81,1115
117,81,1136
117,81,2826
117,81,471
117,81,1764
117,81,471
117,81,1187
117,81,1161
117,81,2081
117,81,55
117,81,66
117,81,469
117,81,1150
117,81,1120
117,81,398
117,81,957
117,81,1664
117,81,437
117,81,3902
117,81,454
117,81,3154
117,81,4340
117,81,101
117,81,1230
117,81,125
117,81,1947
117,81,66
117,81,139
117,81,1675
117,81,3252
117,81,878
117,81,632
117,81,1027
117,81,143
117,81,1091
117,82,3
117,83,3786
117,83,66
117,83,567
117,83,2945
117,83,1150
117,83,36
117,83,1578
117,83,572
117,83,3163
117,83,66
117,83,3786
117,83,3902
117,83,2059
117,83,2185
117,83,692
117,83,304
117,83,1370
117,83,139
117,83,1372
117,83,2505
117,83,3252
117,83,1107
117,83,632
117,83,1947
117,83,2935
117,83,148
117,83,143
117,83,791
117,83,463
117,83,1027
117,83,937
117,83,131
118,51,1657
118,52,1693
118,52,800
118,52,1236
118,52,300
118,53,1242
118,53,2398
118,53,1063
119,35,899
119,35,2247
119,35,1015
119,35,1789
119,35,57
119,35,57
119,35,476
119,35,1385
119,35,171
119,35,2940
119,35,605
119,36,5867
119,36,1789
119,36,3643
119,36,1385
119,36,476
119,36,899
119,36,1485
119,37,1027
119,37,171
119,37,3643
119,37,1789
119,37,3643
119,37,1385
119,37,1015
120,24,4361
120,24,800
120,24,1110
120,24,203
120,24,1909
120,24,1107
120,24,3100
120,24,55
120,24,293
120,24,531
120,24,363
120,24,1824
120,24,1107
120,24,2428
120,24,1004
120,24,6826
120,24,6826
120,24,2861
120,24,41
120,24,1717
120,24,14
120,25,5995
120,25,462
120,25,4060
120,25,4496
120,25,1091
120,25,717
120,25,2351
120,25,2036
120,25,446
120,25,118
120,25,118
120,25,705
120,25,1292
120,25,485
120,25,658
120,25,469
120,25,1908
120,25,788
120,25,2036
120,25,684
120,25,588
120,26,574
120,26,2428
120,26,2371
120,26,2145
120,26,1107
120,26,3791
120,26,1089
120,26,3783
120,26,1107
120,26,3591
120,26,886
120,26,6339
120,26,14
121,48,3652
121,48,4223
121,48,36
121,48,878
121,48,2154
121,48,1402
121,49,1370
121,49,1147
121,49,1535
121,49,1151
121,49,1447
121,49,3
121,49,350
121,49,1367
121,49,1095
121,49,416
121,49,2131
121,49,1500
121,49,1547
121,49,1067
121,49,1106
121,49,2214
121,49,556
121,49,5647
121,49,1304
121,49,135
121,49,575
121,50,853
122,18,808
122,18,743
122,18,560
122,18,148
122,18,1089
122,18,2718
122,18,3271
122,18,724
122,18,1211
122,18,1253
122,18,1235
122,18,734
122,18,1430
122,18,878
122,18,3899
122,18,404
122,18,1025
122,18,878
122,18,4375
122,18,253
122,18,743
122,18,980
122,18,304
122,18,808
122,18,1027
122,18,109
122,18,862
122,18,862
122,18,1294
122,18,1294
122,18,501
122,18,566
122,18,878
122,18,1294
122,19,66
122,19,1089
122,19,1095
122,19,171
122,19,862
122,19,862
122,19,70
122,20,1055
122,20,4285
122,20,2632
122,20,560
122,20,3163
122,20,2668
122,20,110
122,20,750
122,20,1967
122,20,239
122,20,1089
122,20,1430
122,20,3268
122,20,1957
122,20,1207
122,20,34
122,20,3980
122,20,1150
122,20,878
122,20,93
122,20,4375
122,20,4905
122,20,862
122,20,10
122,20,1027
122,20,1193
122,20,829
122,20,1050
122,20,743
122,20,862
122,20,1294
122,20,862
122,20,808
122,20,1294
123,112,143
123,112,615
123,112,589
123,112,148
123,112,589
123,112,1118
123,112,278
123,112,351
123,112,1462
123,112,2528
123,113,1207
123,113,1363
123,114,5139
123,114,698
123,114,3870
123,114,3274
123,114,2028
123,114,578
123,114,1576
124,22,531
124,22,3559
124,22,638
124,22,829
124,22,332
124,22,4145
124,22,531
124,22,2582
124,22,1138
124,22,1229
124,22,162
124,22,4396
124,22,5045
124,22,623
124,22,332
124,22,1480
124,22,1062
124,22,227
124,22,2374
124,23,2981
124,23,1506
124,23,1229
124,23,101
124,23,1377
124,23,3450
124,23,1657
124,23,316
124,23,3735
124,23,1229
124,23,426
124,23,1113
124,23,1366
124,23,703
124,23,4019
124,23,638
124,23,1062
124,23,2342
124,23,964
124,23,1376
124,24,677
124,24,2582
124,24,436
124,24,623
124,24,2094
124,24,829
124,24,4392
124,24,1138
124,24,4019
124,24,677
124,24,2059
124,24,1313
124,24,1229
124,24,4145
124,24,1062
124,24,1480
124,24,638
124,24,407
124,24,332
125,26,416
125,26,414
125,26,735
125,26,1745
125,26,426
125,26,469
125,26,908
125,26,3
125,27,735
125,27,330
125,27,300
125,27,800
125,27,1089
125,27,1818
125,28,1282
125,28,5541
125,28,317
125,28,2652
125,28,276
125,28,119
125,28,119
125,28,1131
125,28,1550
125,28,6959
125,28,1487
126,42,816
126,42,300
126,42,408
126,42,2178
126,42,1327
126,42,1100
126,42,1165
126,42,1095
126,42,127
126,42,4076
126,42,93
126,42,1532
126,42,87
126,43,298
126,43,1532
126,43,993
126,43,1199
126,43,561
126,43,485
126,43,317
126,43,3
126,43,4408
126,43,282
126,43,740
126,43,2230
126,43,556
126,43,925
126,43,322
126,43,148
126,43,1327
126,43,490
126,43,1148
126,43,143
126,43,55
126,43,4416
126,43,1485
126,43,240
126,43,3
126,43,83
126,43,1089
126,44,474
126,44,1459
126,44,596
126,44,240
126,44,74
126,44,1532
126,44,485
126,44,1462
126,44,521
126,44,322
126,44,317
126,44,985
126,44,1374
126,44,282
126,44,697
126,44,271
126,44,1453
126,44,1091
126,44,404
126,44,937
126,44,1089
126,44,1113
126,44,1095
126,44,83
126,44,3
126,44,101
127,36,1366
127,37,2764
127,37,2980
127,37,1050
127,37,2958
127,37,1119
127,38,838
127,38,1646
127,38,1089
127,38,3550
127,38,2513
128,43,2582
128,43,414
128,43,280
128,44,851
128,44,4305
128,44,276
128,44,2120
128,44,171
128,45,127
128,45,1712
128,45,1726
129,74,1110
129,74,471
129,74,1263
129,74,1866
129,74,111
129,74,2203
129,74,77
129,74,71
129,74,1931
129,74,1456
129,74,3144
129,74,781
129,74,878
129,74,781
129,74,143
129,74,878
129,75,121
129,75,515
129,75,338
129,75,515
129,75,85
129,75,1873
129,75,315
129,75,1118
129,75,2480
129,76,735
130,82,2362
130,82,1763
130,82,1089
130,82,1091
130,82,1215
130,82,2383
130,82,1347
130,83,3073
130,83,1324
130,83,2401
130,83,4549
130,84,2407
130,84,83
130,84,1170
130,84,2817
131,139,49
131,140,428
131,140,1377
131,140,1859
131,141,49
131,141,1792
132,62,187
132,62,3
132,62,944
132,63,1989
132,63,56
132,63,56
132,63,2206
132,64,1945
132,64,3083
132,64,35
132,64,4022
132,64,1151
132,64,1547
132,64,230
132,64,1989
132,64,4383
132,64,1080
132,64,755
132,64,1247
132,64,1386
133,61,1388
133,61,151
133,62,1238
133,62,490
133,62,322
133,62,1147
133,62,4500
133,62,471
133,62,567
133,62,148
133,62,1547
133,62,1147
133,62,1063
133,62,1089
133,62,1152
133,62,131
133,63,151
134,66,2015
134,66,925
134,67,1073
134,67,1485
134,67,1547
134,67,1451
134,67,167
134,67,407
134,67,588
134,67,1284
134,67,1151
134,67,249
134,67,705
134,67,1204
134,67,1114
134,67,2916
134,67,1664
134,67,276
134,67,1485
134,67,762
134,67,1284
134,67,1116
134,67,416
134,67,3
134,67,721
134,67,4121
134,67,413
134,67,753
134,67,2351
134,67,570
134,67,188
134,67,560
134,67,1385
134,67,1531
134,67,203
134,67,1363
134,67,4784
134,67,1091
134,67,424
134,67,6227
134,67,148
134,67,1215
134,67,4521
134,68,1147
134,68,1158
134,68,469
134,68,1151
134,68,392
134,68,249
134,68,4507
134,68,276
134,68,1664
134,68,762
134,68,1091
134,68,707
134,68,184
134,68,1451
134,68,4521
134,68,1385
135,27,1370
135,27,2691
135,27,1141
135,27,1179
135,27,225
135,27,4605
135,27,1541
135,28,1375
135,28,104
135,28,2558
135,28,1472
135,28,1101
135,28,1614
135,28,1614
135,28,2152
135,28,2152
135,29,2634
135,29,4124
135,29,1107
135,29,1468
135,29,635
135,29,1997
135,29,7318
135,29,307
135,29,4478
135,29,3935
135,29,2805
135,29,1390
135,29,663
135,29,1480
135,29,2305
135,29,2709
135,29,1072
135,29,5205
136,85,4195
136,85,4542
136,85,1229
136,85,4420
136,85,2161
136,85,5874
136,85,1457
136,85,1385
136,85,256
136,85,1136
136,85,1136
136,85,1763
136,85,2508
136,85,4658
136,85,143
136,85,1284
136,86,420
136,87,133
136,87,4420
136,87,1229
136,87,1252
136,87,1457
136,87,1077
136,87,1119
