CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
327,9,2317
327,9,599
328,8,139
329,3,1325
329,3,5684
329,3,693
329,3,2858
329,3,3943
329,3,4973
330,5,3957
330,5,1246
330,5,4984
331,6,11462
331,6,40
331,6,1883
331,6,953
331,6,958
331,6,2405
331,6,1160
332,42,2453
332,42,449
332,42,4292
332,42,3770
332,42,1496
333,8,1827
333,8,2209
333,8,2210
333,8,722
333,8,2111
333,8,7830
333,8,369
333,8,881
333,8,427
333,8,8125
334,18,1632
334,18,1457
334,18,1593
334,18,4413
334,18,2721
334,18,5732
334,18,134
334,18,10809
334,18,6099
334,18,917
334,18,1287
334,18,3575
334,18,2996
334,18,2246
335,10,51
336,18,2089
336,18,4915
336,18,8489
336,18,10
336,18,2437
336,18,3519
336,18,17
336,18,407
337,4,84
337,4,555
337,4,970
337,4,980
337,4,860
337,4,945
337,4,2399
338,34,6958
338,34,148
339,5,2919
339,5,4121
339,5,38
339,5,129
339,5,4704
339,5,407
339,5,4902
339,5,4527
339,5,920
339,5,3850
339,5,5617
339,5,4460
339,5,3899
339,5,2012
339,5,1301
340,11,73
340,11,1431
340,11,10
340,11,551
340,11,2853
341,9,41
341,9,2800
342,23,3184
342,23,9825
342,23,6077
342,23,7505
342,23,107
342,23,617
343,11,1783
343,11,2619
343,11,51
344,7,1277
345,15,2800
345,15,2
345,15,6795
345,15,2441
345,15,4817
345,15,7666
345,15,5210
345,15,7909
345,15,9910
345,15,5820
345,15,1350
346,20,1402
346,20,3520
346,20,1680
346,20,10549
346,20,2483
346,20,781
346,20,2351
347,7,8
347,7,882
347,7,183
347,7,7245
347,7,1218
347,7,323
347,7,1828
347,7,5782
348,6,85
348,6,1246
348,6,3100
348,6,10811
348,6,1966
348,6,51
348,6,303
349,5,4149
349,5,1151
349,5,9651
349,5,5449
349,5,504
349,5,5802
349,5,1141
349,5,1153
349,5,509
349,5,1135
349,5,1784
350,14,782
350,14,3529
351,7,1970
351,7,2803
351,7,947
351,7,477
351,7,1705
352,11,10889
352,11,2842
352,11,4739
352,11,5586
353,11,4973
353,11,2165
353,11,2514
353,11,1390
353,11,51
353,11,3571
353,11,798
354,24,4257
354,24,3831
354,24,3058
354,24,3481
354,24,3801
354,24,16
354,24,458
355,12,1689
355,12,51
356,4,219
356,4,4564
356,4,630
356,4,4899
356,4,3392
356,4,2399
356,4,1511
356,4,1007
356,4,2738
356,4,704
356,4,2754
356,4,1512
356,4,199
356,4,9696
356,4,3867
356,4,632
356,4,130
356,4,2246
356,4,3925
356,4,2379
356,4,1167
356,4,84
356,4,3596
356,4,3712
356,4,690
356,4,1661
357,17,2165
357,17,630
358,5,51
359,4,668
359,4,1428
360,3,11669
360,3,348
360,3,10541
361,5,4835
362,4,4801
362,4,1571
363,17,51
363,17,10
363,17,212
363,17,6412
363,17,3260
363,17,120
363,17,3431
363,17,668
363,17,111
363,17,878
363,17,4137
363,17,1639
363,17,226
363,17,798
364,22,10
364,22,2161
364,22,583
365,5,6008
365,5,273
365,5,636
365,5,1409
365,5,413
365,5,2902
365,5,2236
365,5,515
365,5,1223
365,5,207
366,7,6528
367,30,165
367,30,1975
367,30,2356
367,30,833
367,30,1180
368,13,526
368,13,6508
368,13,369
369,5,693
369,5,5831
369,5,1588
370,29,3758
370,29,427
370,29,899
370,29,130
370,29,1618
371,32,136
371,32,130
371,32,6501
371,32,4708
371,32,5539
371,32,2163
372,6,9214
373,3,5513
373,3,5474
373,3,6804
374,17,51
375,3,4526
375,3,6159
375,3,427
375,3,11390
375,3,2448
375,3,10694
375,3,6847
376,10,331
376,10,10248
376,10,7396
376,10,9799
377,7,303
378,9,9
378,9,491
378,9,2484
378,9,369
379,9,3641
379,9,319
379,9,3959
379,9,3591
380,3,1661
380,3,414
380,3,491
380,3,427
380,3,931
380,3,3573
380,3,3329
380,3,8060
380,3,1383
380,3,884
380,3,439
380,3,1895
380,3,200
380,3,5888
380,3,729
380,3,722
381,7,6661
381,7,219
381,7,843
381,7,9197
382,13,9436
383,4,4292
383,4,10559
383,4,3625
383,4,389
384,7,1591
385,13,1402
385,13,2431
385,13,246
385,13,291
385,13,1659
385,13,693
385,13,722
385,13,865
385,13,537
386,15,51
387,4,2514
388,21,722
388,21,4545
388,21,879
388,21,113
389,13,7633
389,13,942
389,13,2258
389,13,51
389,13,8118
389,13,491
389,13,113
389,13,11018
389,13,214
390,4,3741
390,4,7280
390,4,448
390,4,7445
391,4,394
391,4,2311
391,4,2491
391,4,164
391,4,10
391,4,1435
391,4,7679
391,4,388
392,8,4965
393,8,492
393,8,54
393,8,2918
393,8,1678
393,8,6768
393,8,648
394,25,41
394,25,51
395,3,6048
395,3,765
395,3,99
395,3,8354
395,3,9504
395,3,3705
395,3,10854
396,4,3435
396,4,5539
396,4,1952
396,4,113
396,4,1560
396,4,2609
396,4,5514
396,4,886
396,4,722
396,4,7818
396,4,11006
396,4,2646
396,4,737
396,4,5212
397,17,1631
397,17,495
397,17,3196
397,17,2111
397,17,11820
397,17,5264
397,17,51
397,17,7415
397,17,4387
398,8,5566
398,8,4997
398,8,9584
398,8,3545
399,9,427
399,9,1180
399,9,720
399,9,217
399,9,829
399,9,10209
399,9,11003
399,9,5171
399,9,2645
399,9,6509
400,18,4664
400,18,3831
401,15,8175
401,15,2609
401,15,2873
401,15,601
401,15,989
401,15,282
401,15,4102
401,15,773
402,4,722
403,8,5811
403,8,2912
403,8,7507
404,7,4473
404,7,2968
404,7,7615
404,7,6154
404,7,1985
404,7,4331
404,7,4400
404,7,4244
405,11,45
406,26,2864
406,26,2549
406,26,1035
406,26,62
406,26,1441
406,26,1687
406,26,3520
406,26,2322
406,26,2094
407,10,427
408,9,2724
408,9,3520
408,9,1451
408,9,413
408,9,208
408,9,5289
408,9,6907
409,7,433
409,7,11498
409,7,7487
409,7,628
409,7,3184
409,7,6195
409,7,10463
409,7,4803
409,7,8475
409,7,1131
409,7,2976
410,9,847
411,24,1383
411,24,722
412,11,26
412,11,1007
413,41,54
414,43,2867
414,43,3628
414,43,11649
415,18,503
415,18,1569
415,18,1927
415,18,1127
415,18,20
415,18,3172
416,20,722
416,20,2038
416,20,267
417,6,7434
417,6,414
417,6,407
417,6,6893
417,6,2725
417,6,766
417,6,2609
417,6,4845
417,6,2280
417,6,3048
417,6,705
417,6,1081
418,7,1441
418,7,10847
419,14,3819
419,14,10936
419,14,7087
419,14,6416
419,14,2709
419,14,5127
419,14,4705
420,6,2764
421,21,9592
422,5,722
422,5,668
422,5,582
423,15,1827
423,15,11
423,15,6639
423,15,3352
423,15,65
423,15,101
424,4,526
424,4,5310
424,4,475
424,4,1723
424,4,2987
424,4,1668
424,4,6135
424,4,1377
424,4,148
424,4,2246
424,4,3493
424,4,9773
424,4,139
424,4,9629
424,4,3069
424,4,4609
424,4,2283
424,4,457
424,4,134
424,4,2351
424,4,149
424,4,131
424,4,9202
424,4,8525
424,4,129
424,4,1081
424,4,136
425,13,4521
425,13,4342
425,13,2142
425,13,492
426,19,3211
426,19,5648
426,19,1163
426,19,338
426,19,3175
427,5,474
428,8,9192
428,8,5406
428,8,11485
428,8,10343
428,8,3613
428,8,8486
428,8,5694
428,8,3158
428,8,5451
428,8,7275
428,8,3013
428,8,10685
429,13,93
429,13,953
429,13,7636
429,13,84
430,13,4281
430,13,2239
430,13,10
430,13,2142
431,11,348
431,11,1797
431,11,46
431,11,1468
432,26,6507
432,26,369
432,26,11820
432,26,722
433,5,270
433,5,764
433,5,3921
433,5,9030
433,5,4082
433,5,123
433,5,2
433,5,449
434,6,495
434,6,565
434,6,316
434,6,10764
434,6,130
435,6,3801
435,6,2624
435,6,7498
435,6,226
435,6,3380
435,6,232
436,6,45
437,24,7537
437,24,1445
437,24,947
437,24,1668
438,3,2474
438,3,1483
438,3,818
438,3,150
438,3,414
438,3,148
438,3,5787
439,7,640
439,7,2884
439,7,114
440,28,722
441,11,8695
441,11,305
441,11,3946
441,11,722
441,11,1636
442,16,6513
442,16,1546
442,16,2657
442,16,1034
442,16,709
442,16,3272
443,11,176
444,17,51
444,17,871
444,17,6002
444,17,246
444,17,243
444,17,976
444,17,3426
444,17,5252
444,17,239
444,17,10
444,17,820
445,15,5047
446,4,2282
446,4,725
446,4,9472
446,4,51
446,4,6556
446,4,1323
446,4,415
447,31,5103
447,31,7752
448,4,1667
448,4,560
449,4,5723
449,4,2308
449,4,5301
450,30,1042
450,30,7551
450,30,3534
450,30,7337
450,30,7079
450,30,2061
450,30,128
450,30,7133
450,30,6179
450,30,348
450,30,7976
450,30,1350
450,30,698
450,30,324
450,30,145
450,30,5203
450,30,270
450,30,760
450,30,4422
450,30,9
450,30,1409
450,30,559
450,30,1083
450,30,1061
450,30,794
450,30,515
450,30,1268
450,30,1635
450,30,636
450,30,8092
450,30,2610
450,30,366
450,30,2142
450,30,1649
450,30,2232
450,30,167
450,30,6740
450,30,2236
450,30,10
450,30,155
450,30,1295
450,30,733
451,27,113
452,33,2141
452,33,2230
453,9,2358
453,9,1441
454,14,722
454,14,427
454,14,2278
454,14,4676
455,5,717
455,5,5160
455,5,3794
456,29,3297
456,29,4472
457,4,731
457,4,1805
458,9,2850
459,32,3715
459,32,2841
459,32,235
459,32,5539
460,6,14
460,6,4845
460,6,9073
460,6,9705
460,6,4529
460,6,499
460,6,1835
460,6,2669
460,6,3468
460,6,4748
460,6,1013
460,6,2601
460,6,3958
460,6,833
460,6,10
460,6,1847
460,6,427
460,6,6625
461,4,402
461,4,2141
462,6,711
462,6,739
462,6,748
463,6,4192
463,6,11451
463,6,2076
463,6,1772
463,6,14
464,25,337
464,25,2727
464,25,691
464,25,257
464,25,2110
465,18,113
465,18,616
466,3,3080
466,3,8382
467,44,4034
467,44,51
467,44,67
468,8,258
468,8,491
468,8,1266
468,8,1917
469,6,978
469,6,6820
469,6,9563
469,6,5997
469,6,10495
469,6,1366
470,6,8269
470,6,791
470,6,233
470,6,8929
470,6,5946
470,6,2168
470,6,2673
470,6,1966
470,6,6352
470,6,955
470,6,4888
470,6,3975
470,6,837
470,6,1531
470,6,5539
471,24,415
471,24,2870
471,24,2406
471,24,1738
471,24,9446
471,24,926
471,24,568
471,24,4192
472,5,7020
472,5,5908
472,5,7237
472,5,7018
473,15,1086
474,3,3849
474,3,8329
475,56,10
475,56,540
476,5,3831
476,5,3478
476,5,3520
476,5,3662
477,25,144
477,25,53
477,25,134
478,8,9932
478,8,5312
478,8,6125
478,8,422
478,8,5392
478,8,1520
478,8,3069
478,8,739
478,8,325
478,8,717
478,8,348
478,8,2518
478,8,5002
479,7,6619
479,7,1127
479,7,4512
480,6,20
480,6,3321
481,33,10220
481,33,8666
481,33,2322
481,33,8556
481,33,8761
481,33,1755
481,33,818
481,33,1193
481,33,7450
481,33,107
482,12,776
482,12,515
482,12,2437
482,12,5853
482,12,1811
482,12,1799
482,12,489
482,12,10
483,3,542
484,5,8853
484,5,1163
484,5,380
484,5,5306
484,5,3625
484,5,2609
485,7,586
485,7,2530
485,7,440
485,7,5131
485,7,10344
485,7,4005
486,7,3285
486,7,145
486,7,7386
486,7,457
486,7,4116
486,7,6701
486,7,69
486,7,3284
486,7,1883
486,7,1385
486,7,2194
486,7,6710
487,3,653
487,3,201
487,3,37
487,3,2064
487,3,8131
487,3,10229
487,3,856
487,3,4573
488,14,1531
488,14,4833
488,14,675
488,14,6152
488,14,1667
488,14,722
488,14,7192
488,14,41
489,13,196
489,13,722
489,13,632
489,13,2436
489,13,1113
489,13,6033
489,13,2438
489,13,1659
489,13,6019
490,3,6633
490,3,9754
490,3,1072
490,3,6343
490,3,1387
490,3,7748
491,8,51
492,9,725
492,9,66
492,9,1130
492,9,8384
492,9,196
492,9,630
492,9,540
493,8,144
493,8,369
493,8,510
493,8,586
493,8,51
494,13,9459
494,13,4601
494,13,5280
495,14,7376
495,14,3199
495,14,3822
495,14,2840
495,14,896
496,3,3529
496,3,11234
496,3,1234
496,3,5377
496,3,862
496,3,3654
496,3,145
496,3,386
496,3,1130
496,3,180
496,3,360
496,3,3181
496,3,565
496,3,8272
496,3,144
496,3,318
496,3,852
496,3,1215
496,3,9385
496,3,1441
496,3,454
496,3,758
496,3,3902
496,3,1382
496,3,1611
496,3,10578
496,3,1453
496,3,2398
496,3,1992
496,3,324
496,3,7968
496,3,238
496,3,4096
496,3,2384
497,11,624
497,11,780
498,3,884
498,3,2311
498,3,3903
499,49,2768
499,49,477
499,49,2848
499,49,215
500,3,7147
500,3,1673
500,3,11992
500,3,734
500,3,7550
501,18,45
502,4,144
502,4,53
503,56,1891
503,56,3488
503,56,7309
503,56,45
503,56,2592
504,5,375
504,5,4577
504,5,348
504,5,145
504,5,759
504,5,319
504,5,854
504,5,2268
504,5,10823
504,5,544
504,5,343
504,5,335
504,5,1753
504,5,1435
504,5,1486
504,5,749
504,5,414
504,5,4717
504,5,337
504,5,150
505,53,2239
505,53,6779
505,53,382
506,6,11053
507,3,4009
507,3,2012
508,32,252
508,32,1539
508,32,8142
508,32,565
509,7,348
509,7,10092
509,7,390
509,7,4845
509,7,1638
509,7,1127
510,8,920
510,8,196
510,8,5861
510,8,2027
510,8,3520
510,8,628
511,46,1819
511,46,1944
511,46,1297
511,46,4501
511,46,1797
511,46,2956
511,46,1284
511,46,1822
512,19,482
512,19,146
512,19,5449
512,19,113
512,19,2492
513,10,320
513,10,693
513,10,155
514,18,627
514,18,2225
515,11,30
515,11,1274
515,11,130
515,11,2354
515,11,499
515,11,1703
516,8,530
516,8,45
516,8,11022
516,8,2198
516,8,427
517,18,1218
517,18,107
517,18,841
518,17,1531
518,17,2579
518,17,8188
518,17,478
518,17,7051
519,10,1554
519,10,6903
519,10,1465
520,4,2331
520,4,10370
520,4,2767
520,4,2641
520,4,205
520,4,7083
520,4,123
520,4,2732
521,13,883
521,13,2406
521,13,8935
521,13,51
521,13,3087
521,13,6116
521,13,5195
522,15,422
522,15,196
522,15,725
523,6,51
523,6,639
523,6,524
523,6,6560
524,4,2806
524,4,17
524,4,164
524,4,2089
524,4,10
524,4,492
524,4,502
525,17,2862
525,17,2351
525,17,1579
526,14,4368
526,14,6666
526,14,3870
526,14,3671
526,14,7473
526,14,8208
526,14,11695
526,14,7973
526,14,9218
526,14,6693
526,14,6838
526,14,5322
526,14,3126
526,14,9798
526,14,509
526,14,6303
526,14,5915
526,14,8545
526,14,1803
526,14,11626
526,14,1824
527,15,7811
527,15,10409
527,15,8213
528,6,2260
528,6,2537
528,6,504
528,6,6992
529,16,51
529,16,2564
529,16,510
529,16,7591
530,4,6693
530,4,5096
531,5,369
531,5,1850
531,5,722
531,5,2596
531,5,2241
531,5,491
532,4,8063
533,11,1590
533,11,139
533,11,4128
533,11,2661
533,11,149
533,11,4613
533,11,2918
533,11,5237
533,11,1593
533,11,2399
533,11,1723
533,11,2153
533,11,1883
533,11,7719
533,11,2882
533,11,134
533,11,360
533,11,2438
533,11,2738
534,9,9811
534,9,1995
534,9,10371
535,7,6888
535,7,273
536,5,2095
536,5,8020
536,5,5813
537,8,2714
537,8,725
538,19,4881
538,19,2141
539,4,2268
539,4,4611
539,4,4598
539,4,7241
539,4,3167
539,4,10806
540,13,536
540,13,235
540,13,51
540,13,711
541,62,2
541,62,1348
541,62,1829
541,62,2859
541,62,454
541,62,305
542,3,6366
542,3,3944
542,3,7868
542,3,1364
542,3,540
542,3,1348
542,3,7827
542,3,6491
542,3,369
542,3,569
542,3,1338
542,3,6486
542,3,2554
542,3,2821
542,3,6570
542,3,231
542,3,1943
542,3,980
542,3,51
542,3,530
542,3,4078
542,3,617
542,3,87
542,3,407
543,9,536
543,9,8275
544,19,722
544,19,2806
545,3,3996
545,3,3903
546,10,3574
546,10,146
546,10,7981
546,10,2776
547,23,3523
548,8,510
549,10,1342
550,13,427
550,13,722
550,13,818
550,13,4192
550,13,2653
550,13,3748
551,11,491
551,11,193
551,11,107
551,11,41
552,7,349
552,7,220
552,7,656
553,3,5122
553,3,7227
553,3,2549
553,3,909
553,3,2609
553,3,348
553,3,6913
553,3,349
553,3,3986
554,10,5814
554,10,8034
554,10,6
554,10,183
555,5,916
555,5,11
556,4,7339
556,4,2925
556,4,1073
557,3,10
558,3,1519
559,3,9237
560,11,337
560,11,257
560,11,4132
560,11,3353
561,2,3057
561,2,1633
561,2,285
561,2,3414
561,2,5116
561,2,3384
561,2,1184
561,2,1416
561,2,1059
561,2,3919
561,2,8303
561,2,4138
561,2,4246
561,2,605
562,10,953
563,3,694
563,3,3035
564,9,510
564,9,51
564,9,449
565,8,2743
565,8,9832
565,8,3749
565,8,8311
565,8,804
565,8,81
565,8,7263
565,8,1383
566,8,51
567,3,4277
567,3,791
567,3,3019
567,3,4273
567,3,1350
568,17,6593
568,17,402
568,17,1667
568,17,6595
568,17,766
568,17,1788
568,17,7374
568,17,2437
568,17,3780
568,17,203
568,17,5349
568,17,3520
569,3,4652
569,3,4073
569,3,1820
569,3,10755
569,3,3057
570,4,8138
571,5,1218
572,6,917
572,6,3479
572,6,381
572,6,3481
573,5,51
573,5,2572
573,5,632
573,5,7974
574,8,150
574,8,402
574,8,2363
574,8,8236
574,8,51
574,8,6488
574,8,7219
575,10,1380
575,10,427
575,10,1659
575,10,2538
575,10,1985
576,12,582
576,12,8603
576,12,4727
576,12,876
576,12,4081
576,12,2501
576,12,113
576,12,2520
576,12,165
576,12,2516
576,12,5975
576,12,1070
576,12,5377
576,12,2348
576,12,43
576,12,1764
576,12,6202
576,12,345
576,12,544
576,12,3804
576,12,1566
576,12,7415
576,12,536
576,12,51
576,12,3547
576,12,9976
576,12,1938
576,12,2477
576,12,1540
576,12,2580
576,12,2179
576,12,410
576,12,2914
576,12,6729
576,12,457
576,12,2351
576,12,793
576,12,7
576,12,8401
576,12,5266
576,12,470
576,12,3057
576,12,725
576,12,206
576,12,4611
576,12,2283
576,12,1690
576,12,317
576,12,588
576,12,2422
576,12,931
576,12,945
576,12,7076
576,12,1801
576,12,226
576,12,2714
577,4,7153
577,4,722
578,5,51
579,10,225
579,10,4133
580,14,6367
580,14,3241
580,14,605
581,10,722
581,10,8376
581,10,320
582,11,2963
582,11,2626
582,11,3606
582,11,400
582,11,2553
582,11,415
582,11,129
582,11,4594
583,5,129
583,5,1189
583,5,2348
583,5,2835
583,5,2534
583,5,2789
583,5,145
583,5,134
583,5,3241
583,5,6281
583,5,136
583,5,1967
583,5,1661
583,5,716
584,5,5377
584,5,65
584,5,643
584,5,4196
584,5,214
584,5,6390
584,5,486
584,5,61
584,5,38
584,5,1111
584,5,8672
584,5,756
584,5,5304
584,5,975
585,4,4920
585,4,10928
585,4,1314
585,4,6904
586,59,3135
586,59,642
586,59,1383
586,59,3188
586,59,632
586,59,10
587,14,2437
587,14,1639
587,14,51
587,14,515
587,14,2212
588,29,5235
588,29,4777
588,29,4599
588,29,8410
588,29,1029
588,29,8395
588,29,2956
588,29,6377
588,29,11844
588,29,2783
588,29,11706
588,29,892
588,29,11162
588,29,10182
588,29,700
588,29,6252
588,29,8422
588,29,6317
589,4,2111
589,4,2979
589,4,2796
589,4,2934
589,4,1907
589,4,2791
589,4,970
589,4,7223
589,4,3729
589,4,758
590,5,1994
590,5,7522
590,5,8330
590,5,414
590,5,829
590,5,2212
590,5,7830
590,5,5431
590,5,3351
591,3,4874
591,3,476
591,3,81
591,3,2873
591,3,1266
591,3,62
591,3,1540
591,3,308
591,3,829
591,3,5633
591,3,1203
591,3,4024
591,3,717
591,3,9932
591,3,1805
591,3,4344
591,3,148
591,3,510
591,3,3699
591,3,2577
591,3,6
591,3,1645
591,3,1035
591,3,232
592,5,4410
592,5,4289
592,5,1016
592,5,1765
592,5,4119
593,9,1258
593,9,438
593,9,51
593,9,3188
593,9,10
593,9,731
593,9,111
593,9,4693
593,9,1531
594,8,7026
594,8,3502
594,8,818
594,8,9437
594,8,9
594,8,706
594,8,3034
594,8,2141
594,8,4053
594,8,8456
594,8,14
594,8,8386
594,8,705
595,53,6789
595,53,4096
595,53,500
595,53,711
595,53,6208
595,53,496
595,53,640
595,53,1338
596,23,4064
596,23,263
597,19,4963
597,19,402
597,19,250
597,19,3519
597,19,718
597,19,746
597,19,5974
597,19,1493
597,19,281
598,10,1998
598,10,839
598,10,6817
598,10,2613
598,10,1066
598,10,7679
598,10,5802
599,19,8555
599,19,868
599,19,1647
599,19,733
599,19,127
600,3,9087
600,3,1160
600,3,1645
600,3,9380
600,3,7607
601,25,6668
601,25,2459
601,25,2157
602,28,51
602,28,608
602,28,871
603,8,427
603,8,2573
604,14,945
604,14,942
605,3,3787
606,8,777
606,8,818
606,8,3058
606,8,475
606,8,4538
606,8,3111
606,8,51
607,13,1441
607,13,2573
607,13,491
607,13,1135
607,13,1785
607,13,386
607,13,2314
607,13,1141
608,20,4032
608,20,17
608,20,2596
608,20,6923
608,20,3630
608,20,1569
608,20,3172
609,8,3385
609,8,1623
609,8,1063
609,8,7330
610,7,1218
610,7,722
610,7,347
611,13,722
611,13,172
612,6,51
612,6,510
612,6,4467
612,6,2800
613,7,3441
613,7,6893
613,7,2857
613,7,454
613,7,2858
614,50,8553
614,50,6666
615,42,1044
615,42,9032
615,42,4354
615,42,8566
615,42,6844
615,42,2633
616,64,9360
616,64,6751
616,64,427
617,22,485
617,22,881
617,22,921
617,22,1685
617,22,970
617,22,884
617,22,231
617,22,10
617,22,833
617,22,51
618,4,2904
618,4,246
618,4,413
618,4,51
618,4,900
619,4,7386
619,4,4965
619,4,37
619,4,141
619,4,7537
619,4,820
620,26,196
620,26,833
620,26,291
620,26,722
621,11,4473
621,11,196
622,16,8947
622,16,11996
622,16,5728
622,16,186
622,16,3031
622,16,788
622,16,6921
622,16,8132
622,16,7392
622,16,9841
622,16,5401
622,16,9446
622,16,5396
623,14,3649
623,14,2505
623,14,2042
623,14,10
623,14,348
623,14,1441
623,14,366
623,14,1268
623,14,378
623,14,6003
623,14,51
623,14,1054
623,14,2914
623,14,4948
624,25,1983
624,25,4400
624,25,220
624,25,3490
624,25,1529
624,25,3900
624,25,51
624,25,2919
624,25,1636
624,25,6693
625,6,4102
625,6,5110
625,6,2245
